,Text_ID,Sentence_ID,Sentence,Evaluative,Affect,Judgement,Appreciation,Ambiguous,binary,binary_justification,binary_evidence_span,multiclass_label,multiclass_probability_affect,multiclass_probability_judgment,multiclass_probability_appreciation,multiclass_spans,multiclass_explanation,binary_raw_output,multiclass_raw_output,Source_File
397,Sci10.,S113,Whatever you want to call it.,0,,,,0,0.0,neutral phrase,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""neutral phrase"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Sci10_classified.xlsx
398,Sci10.,S131,"What do you read, what do you listen to, to consume your information on science?",0,,,,0,0.0,purely factual question,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual question"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Sci10_classified.xlsx
399,Sci10.,S29,"Well, I'll come a little bit closer to home for me, climate change.",0,,,,0,,,,,,,,,,,,
400,Sci10.,S22,"Well, consider these facts.",0,,,,0,0.0,purely introductory phrase,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely introductory phrase"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Sci10_classified.xlsx
401,Sci10.,S109,"Well we don't even have to go to Houston, we can come very close to home.",0,,,,0,,,,,,,,,,,,
402,Sci10.,S55,"Weather is your mood, climate is your personality.",0,,,,0,1.0,metaphorical comparison of weather and climate to mood and personality,"Weather is your mood, climate is your personality",appreciation,0.0,0.0,1.0,"Weather is your mood, climate is your personality","Evaluates phenomena, comparing mood to weather and personality to climate.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""metaphorical comparison of weather and climate to mood and personality"",
  ""evidence_span"": ""Weather is your mood, climate is your personality""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.0,
  ""probability_appreciation"": 1.0,
  ""top_spans"": [""Weather is your mood, climate is your personality""],
  ""explanation"": ""Evaluates phenomena, comparing mood to weather and personality to climate.""
}",llama-3.3-70b-instruct/Sci10_classified.xlsx
403,Sci10.,S64,"We just recently had Groundhog Day, right?",0,,,,0,0.0,purely factual question,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual question"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Sci10_classified.xlsx
404,Sci10.,S122,"We increase the radius, we increase the area.",0,,,,0,0.0,Purely factual statement about circle properties,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Purely factual statement about circle properties"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Sci10_classified.xlsx
405,Sci10.,S93,We have knowledge.,1,,,1.0,0,0.0,purely factual statement,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual statement"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Sci10_classified.xlsx
406,Sci10.,S68,"We grew up on the Farmer's Almanac, people are familiar with it.",0,,,,0,,,,,,,,,,,,
407,Sci10.,S58,Two scholars from Cornell came up with the Dunning-Kruger effect.,0,,,,0,0.0,purely factual statement,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual statement"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Sci10_classified.xlsx
408,Tech10.,S25,"You can see it has to be really, really wide in order to have a high enough surface area to process all of the air required, because remember, we're trying to capture just 400 molecules out of a million.",1,,,1.0,0,0.0,Descriptive explanation of technical requirements,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Descriptive explanation of technical requirements"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
409,Tech10.,S118,"Yet when I talk to them about my work on carbon capture, I find that they're equally amazed, and that's because combatting climate change by capturing carbon isn't just about saving a polar bear or a glacier.",1,1.0,,,0,0.0,"TARGET text is factual, describing work on carbon capture",,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""TARGET text is factual, describing work on carbon capture"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
410,Tech10.,S2,What does this even mean?,0,,,,0,0.0,Question without emotional stance or judgment,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Question without emotional stance or judgment"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
411,Tech10.,S85,"We really need regulation, we need subsidies, taxes on carbon.",1,1.0,,,0,1.0,expresses need for regulation,we really need regulation,appreciation,0.0,0.1,0.9,"need regulation ||| subsidies, taxes on carbon ||| carbon-neutral, carbon-negative paths","Evaluates phenomena and quality, focusing on solutions for climate impact.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""expresses need for regulation"", ""evidence_span"": ""we really need regulation""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.1,
  ""probability_appreciation"": 0.9,
  ""top_spans"": [""need regulation"", ""subsidies, taxes on carbon"", ""carbon-neutral, carbon-negative paths""],
  ""explanation"": ""Evaluates phenomena and quality, focusing on solutions for climate impact.""
}",llama-3.3-70b-instruct/Tech10_classified.xlsx
412,Tech10.,S84,"We could have all of the clever thinking and technology in the world, but it's not going to be enough in order for this technology to have a significant impact on climate.",1,,1.0,1.0,1,1.0,expresses a judgment on technology's impact,it's not going to be enough,appreciation,0.05,0.1,0.85,have a significant impact on climate,"Evaluates the quality and value of technology's impact, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""expresses a judgment on technology's impact"",
  ""evidence_span"": ""it's not going to be enough""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""have a significant impact on climate""],
  ""explanation"": ""Evaluates the quality and value of technology's impact, so appreciation is primary.""
}",llama-3.3-70b-instruct/Tech10_classified.xlsx
413,Tech10.,S26,"Using the liquid-based approach to do this, you take this high surface area packing material, you fill the contactor with the packing material, you use pumps to distribute liquid across the packing material, and you can use fans, as you can see in the front, to bubble the air through the liquid.",0,,,,0,0.0,Describes a process without emotional or evaluative language,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Describes a process without emotional or evaluative language"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
414,Tech10.,S99,"Turns out, it's actually significant.",1,,,1.0,0,1.0,expresses a judgment of significance,actually significant,appreciation,0.05,0.1,0.85,"Turns out, it's actually significant","Evaluates the significance of something, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""expresses a judgment of significance"", ""evidence_span"": ""actually significant""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""Turns out, it's actually significant""],
  ""explanation"": ""Evaluates the significance of something, so appreciation is primary.""
}",llama-3.3-70b-instruct/Tech10_classified.xlsx
415,Tech10.,S68,This next image that I'm showing you is a map of the Amazon rainforest.,0,,,,0,0.0,purely factual description,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual description"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
416,Tech10.,S70,This is the equivalent of roughly 25 percent of our annual emissions in the US.,0,,,,0,0.0,Purely factual comparison,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Purely factual comparison"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
417,Tech10.,S24,This is called an air contactor.,0,,,,0,0.0,purely factual description,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual description"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
418,Tech10.,S113,"This approach is so alluring that it can even be risky, as some may cling onto it as some kind of total solution to our climate crisis.",1,,,1.0,0,1.0,expresses risk and caution,so alluring that it can even be risky,appreciation,0.1,0.2,0.7,so alluring ||| risky ||| total solution to our climate crisis,"Evaluates the approach's quality and potential consequences, fitting appreciation.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""expresses risk and caution"", ""evidence_span"": ""so alluring that it can even be risky""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.10,
  ""probability_judgment"": 0.20,
  ""probability_appreciation"": 0.70,
  ""top_spans"": [""so alluring"", ""risky"", ""total solution to our climate crisis""],
  ""explanation"": ""Evaluates the approach's quality and potential consequences, fitting appreciation.""
}",llama-3.3-70b-instruct/Tech10_classified.xlsx
419,Tech10.,S57,They're based out of Canada.,0,,,,0,0.0,purely factual,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
420,Tech10.,S62,They use solid materials for capture.,0,,,,0,0.0,purely factual description,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual description"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
421,Tech10.,S58,"They use a liquid-based approach for separation combined with burning super-abundant, cheap natural gas to supply the heat required.",0,,,,0,0.0,Describes process without emotional stance,,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""Describes process without emotional stance"",
  ""evidence_span"": """"
}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
422,Tech10.,S59,They have a clever approach that allows them to co-capture the CO2 from the air and the CO2 that they generate from burning the natural gas.,1,,,1.0,0,1.0,Contains evaluative term 'clever',clever approach,appreciation,0.05,0.1,0.85,clever approach ||| co-capture the CO2,"Evaluates the quality and value of their approach, so appreciation is primary.","{
  ""binary"": 1,
  ""label"": ""eval"",
  ""justification"": ""Contains evaluative term 'clever'"",
  ""evidence_span"": ""clever approach""
}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""clever approach"", ""co-capture the CO2""],
  ""explanation"": ""Evaluates the quality and value of their approach, so appreciation is primary.""
}",llama-3.3-70b-instruct/Tech10_classified.xlsx
423,Tech10.,S65,"They focus on the heat required and the speed in which it moves through the material so that they're able to release and produce that CO2 at a really fast rate, which allows them to have a more compact design and overall cheaper costs.",1,,,1.0,0,1.0,evaluates design as 'more compact' and 'cheaper',more compact design and overall cheaper costs,appreciation,0.0,0.0,1.0,more compact design ||| overall cheaper costs,"Evaluates the quality and value of a process, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""evaluates design as 'more compact' and 'cheaper'"", ""evidence_span"": ""more compact design and overall cheaper costs""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.0,
  ""probability_appreciation"": 1.0,
  ""top_spans"": [""more compact design"", ""overall cheaper costs""],
  ""explanation"": ""Evaluates the quality and value of a process, so appreciation is primary.""
}",llama-3.3-70b-instruct/Tech10_classified.xlsx
424,Tech10.,S80,"These are not large enough to solve our climate crisis, and so what we need to do is we need to actually think about what it could take.",1,1.0,,1.0,1,1.0,expresses inadequacy,not large enough,appreciation,0.05,0.1,0.85,not large enough to solve our climate crisis ||| what it could take,Evaluates the quality and value of solutions to the climate crisis.,"{""binary"": 1, ""label"": ""eval"", ""justification"": ""expresses inadequacy"", ""evidence_span"": ""not large enough""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.05,
  ""probability_judgment"": 0.10,
  ""probability_appreciation"": 0.85,
  ""top_spans"": [""not large enough to solve our climate crisis"", ""what it could take""],
  ""explanation"": ""Evaluates the quality and value of solutions to the climate crisis.""
}",llama-3.3-70b-instruct/Tech10_classified.xlsx
425,Tech10.,S53,"There's a company today, a commercial-scale company, that can do this as low as 600 dollars a ton.",1,,1.0,,0,0.0,purely factual statement about cost,as low as 600 dollars a ton,,,,,,,"{
  ""binary"": 0,
  ""label"": ""no_eval"",
  ""justification"": ""purely factual statement about cost"",
  ""evidence_span"": ""as low as 600 dollars a ton""
}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
426,Tech10.,S19,There are two basic approaches to growing or building such a forest.,1,,,1.0,0,0.0,purely factual description,,,,,,,,"{""binary"": 0, ""label"": ""no_eval"", ""justification"": ""purely factual description"", ""evidence_span"": """"}",,llama-3.3-70b-instruct/Tech10_classified.xlsx
427,Tech10.,S54,There are several other companies that are developing technologies that can do this even cheaper than that.,1,,1.0,,0,1.0,comparative evaluation of cost,even cheaper than that,appreciation,0.0,0.0,1.0,even cheaper than that,"Evaluates the value of technologies, so appreciation is primary.","{""binary"": 1, ""label"": ""eval"", ""justification"": ""comparative evaluation of cost"", ""evidence_span"": ""even cheaper than that""}","{
  ""label"": ""appreciation"",
  ""affect"": 0,
  ""judgment"": 0,
  ""appreciation"": 1,
  ""probability_affect"": 0.0,
  ""probability_judgment"": 0.0,
  ""probability_appreciation"": 1.0,
  ""top_spans"": [""even cheaper than that""],
  ""explanation"": ""Evaluates the value of technologies, so appreciation is primary.""
}",llama-3.3-70b-instruct/Tech10_classified.xlsx
